alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.080000,1,770350902,6.0415761947e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,2,770350903,5.9049399077e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,3,770350904,6.0267735371e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,4,770350905,6.0830846047e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,5,770350906,6.0434075173e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,6,770350907,6.0154185927e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,7,770350908,6.0506869098e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,8,770350909,6.0466969110e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,9,770350910,6.1331406401e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,10,770350911,6.0174981502e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,11,770350912,6.0395385218e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,12,770350913,6.0198042306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,13,770350914,5.8439648041e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,14,770350915,5.9358915376e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,15,770350916,5.9518751032e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,16,770350917,6.0439258021e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,17,770350918,6.0130437972e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,18,770350919,5.9118048713e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,19,770350920,5.9051198410e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.080000,20,770350921,5.9434359622e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
