alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.120000,1,270351302,4.9324137881e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,2,270351303,5.1842628485e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,3,270351304,5.0466775073e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,4,270351305,5.3703001025e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,5,270351306,5.0812987591e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,6,270351307,4.9892774884e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,7,270351308,5.0066713619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,8,270351309,5.1630414045e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,9,270351310,5.1195536738e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,10,270351311,5.1924867180e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,11,270351312,5.2220209480e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,12,270351313,5.2030374789e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,13,270351314,5.1922378084e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,14,270351315,5.1261928048e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,15,270351316,5.0950486681e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,16,270351317,5.2788698063e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,17,270351318,5.2283176288e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,18,270351319,5.2429324926e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,19,270351320,5.1598505325e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.120000,20,270351321,5.1504520777e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
