alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.300000,1,520353102,6.6579681338e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,2,520353103,6.7136365610e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,3,520353104,6.6607539126e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,4,520353105,6.5951131015e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,5,520353106,6.6893769736e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,6,520353107,6.7255951377e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,7,520353108,6.6600160586e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,8,520353109,6.6419638274e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,9,520353110,6.5625794302e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,10,520353111,6.5549662049e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,11,520353112,6.6996721189e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,12,520353113,6.6306977730e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,13,520353114,6.7253804201e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,14,520353115,6.7108613242e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,15,520353116,6.6264924899e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,16,520353117,6.6093001049e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,17,520353118,6.6385549396e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,18,520353119,6.6845103629e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,19,520353120,6.5672087557e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.300000,20,520353121,6.7524683060e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
