alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.050000,1,20250602,5.5338618745e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,2,20250603,5.6108574807e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,3,20250604,5.9329849431e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,4,20250605,5.8834657380e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,5,20250606,6.2951549499e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,6,20250607,4.7403686547e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,7,20250608,5.9048100444e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,8,20250609,5.5014867336e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,9,20250610,5.8812775181e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,10,20250611,5.9771602764e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,11,20250612,6.0006849342e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,12,20250613,5.6272016603e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,13,20250614,6.2828946258e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,14,20250615,5.8540218346e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,15,20250616,6.6037361473e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,16,20250617,6.0212997878e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,17,20250618,5.8793421302e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,18,20250619,5.6735221941e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,19,20250620,5.6336954606e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.050000,20,20250621,5.9590114115e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
