alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.040000,1,270250502,3.5667339483e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,2,270250503,5.0161931553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,3,270250504,4.7595675986e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,4,270250505,5.0502194203e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,5,270250506,3.5484656265e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,6,270250507,3.6212971824e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,7,270250508,4.5413620619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,8,270250509,4.7920765468e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,9,270250510,3.9187822890e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,10,270250511,4.1651463244e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,11,270250512,5.1035032918e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,12,270250513,4.1590827733e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,13,270250514,5.4465481192e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,14,270250515,4.1826323231e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,15,270250516,5.0540960150e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,16,270250517,4.1688578333e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,17,270250518,4.2270384283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,18,270250519,4.3559680952e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,19,270250520,4.6230194929e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.040000,20,270250521,3.6373268023e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
