alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.000000,20,8.6801754801e-01,2.6860948564e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
