alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.660000,1,520456702,8.6841445012e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,2,520456703,8.6889545547e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,3,520456704,8.6720955295e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,4,520456705,8.6993975289e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,5,520456706,8.6220380295e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,6,520456707,8.6700428965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,7,520456708,8.6914932492e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,8,520456709,8.7174772137e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,9,520456710,8.6015937529e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,10,520456711,8.6495307274e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,11,520456712,8.6997855894e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,12,520456713,8.6510974275e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,13,520456714,8.6536569676e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,14,520456715,8.6848334128e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,15,520456716,8.6876180744e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,16,520456717,8.6823173372e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,17,520456718,8.6711567125e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,18,520456719,8.6789313123e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,19,520456720,8.6504022033e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.660000,20,520456721,8.6284843691e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
