alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.850000,1,770358602,9.3482066443e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,2,770358603,9.3633596845e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,3,770358604,9.3896239356e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,4,770358605,9.3555721144e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,5,770358606,9.4551342402e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,6,770358607,9.3352670241e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,7,770358608,9.3865835895e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,8,770358609,9.3934413182e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,9,770358610,9.4450152855e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,10,770358611,9.3701095419e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,11,770358612,9.3514737621e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,12,770358613,9.4458952797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,13,770358614,9.3404493694e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,14,770358615,9.4078523871e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,15,770358616,9.3259784122e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,16,770358617,9.3819338187e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,17,770358618,9.3481013504e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,18,770358619,9.4075204709e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,19,770358620,9.3576052056e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.850000,20,770358621,9.3722135349e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
