alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.220000,1,520452302,5.8838284427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,2,520452303,5.8818786865e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,3,520452304,5.9200551187e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,4,520452305,6.0180378828e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,5,520452306,5.9700269976e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,6,520452307,5.8795884738e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,7,520452308,5.9247635330e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,8,520452309,5.9427948848e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,9,520452310,5.8921514334e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,10,520452311,5.9608367201e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,11,520452312,6.0132136137e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,12,520452313,6.0107014412e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,13,520452314,5.9933783990e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,14,520452315,5.9772523785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,15,520452316,5.8162660602e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,16,520452317,5.9540818397e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,17,520452318,5.9305167983e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,18,520452319,5.8455476275e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,19,520452320,5.8580308748e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.220000,20,520452321,6.0712875543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
