alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.720000,1,270257302,8.7442346081e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,2,270257303,8.6933126231e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,3,270257304,8.6422108526e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,4,270257305,8.6884606360e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,5,270257306,8.6847480702e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,6,270257307,8.7053160438e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,7,270257308,8.7450724537e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,8,270257309,8.7010773969e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,9,270257310,8.7430645113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,10,270257311,8.7172430208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,11,270257312,8.7033167110e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,12,270257313,8.7006287457e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,13,270257314,8.6635530250e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,14,270257315,8.7108081360e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,15,270257316,8.6229823687e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,16,270257317,8.6625368711e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,17,270257318,8.6836301112e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,18,270257319,8.8048594655e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,19,270257320,8.7013228595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.720000,20,270257321,8.7296362194e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
