alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.980000,1,520459902,9.7802002327e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,2,520459903,9.7381108184e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,3,520459904,9.7612386741e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,4,520459905,9.7555305772e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,5,520459906,9.7807054274e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,6,520459907,9.8087701484e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,7,520459908,9.6909115348e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,8,520459909,9.7173888247e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,9,520459910,9.8126728973e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,10,520459911,9.7976230027e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,11,520459912,9.7427539401e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,12,520459913,9.7329788965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,13,520459914,9.7709224835e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,14,520459915,9.7638697523e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,15,520459916,9.7862397440e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,16,520459917,9.6455102395e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,17,520459918,9.7265111425e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,18,520459919,9.7970974008e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,19,520459920,9.7267849991e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.980000,20,520459921,9.7646669166e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
