alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.500000,1,270455102,8.0245491623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,2,270455103,7.9051548868e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,3,270455104,7.8960117074e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,4,270455105,7.9153853444e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,5,270455106,7.9479866095e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,6,270455107,7.9082006113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,7,270455108,8.0048332223e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,8,270455109,7.8659004211e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,9,270455110,7.9623353131e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,10,270455111,7.9386989069e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,11,270455112,7.9649632448e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,12,270455113,8.0192867819e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,13,270455114,7.9384438740e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,14,270455115,7.9584038660e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,15,270455116,7.9860653256e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,16,270455117,8.0005694669e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,17,270455118,7.9396142077e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,18,270455119,7.8956074346e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,19,270455120,7.9893370001e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.500000,20,270455121,8.0067362829e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
