alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.330000,1,270453402,6.7784995656e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,2,270453403,6.8235825328e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,3,270453404,6.8963004859e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,4,270453405,6.8493024416e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,5,270453406,6.9358517707e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,6,270453407,6.9021030713e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,7,270453408,6.8595221889e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,8,270453409,6.8974349494e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,9,270453410,6.9243659363e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,10,270453411,6.8435486499e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,11,270453412,6.9652085878e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,12,270453413,6.7639157535e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,13,270453414,6.8774783240e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,14,270453415,6.7959357860e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,15,270453416,6.8638008456e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,16,270453417,6.8595045525e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,17,270453418,6.9632911492e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,18,270453419,6.7812418290e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,19,270453420,6.8504849996e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.330000,20,270453421,6.7714643588e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
