alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.820000,1,520458302,9.3042599815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,2,520458303,9.2811958080e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,3,520458304,9.2079875544e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,4,520458305,9.3330735680e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,5,520458306,9.2504791773e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,6,520458307,9.2495619678e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,7,520458308,9.2860539380e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,8,520458309,9.2535303531e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,9,520458310,9.2505899456e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,10,520458311,9.2352614848e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,11,520458312,9.2542390066e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,12,520458313,9.2481027913e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,13,520458314,9.2637518054e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,14,520458315,9.1859977597e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,15,520458316,9.3034969024e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,16,520458317,9.2692347440e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,17,520458318,9.3335640993e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,18,520458319,9.2752377480e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,19,520458320,9.2531755742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.820000,20,520458321,9.2336664022e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
