alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.210000,1,520452202,5.8118429100e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,2,520452203,5.7969715993e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,3,520452204,5.7093626801e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,4,520452205,5.7530997408e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,5,520452206,5.8033279261e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,6,520452207,5.8258147372e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,7,520452208,5.9027633034e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,8,520452209,5.7817890277e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,9,520452210,5.9164650292e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,10,520452211,5.8194259215e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,11,520452212,5.7922718607e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,12,520452213,5.8294143099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,13,520452214,5.9754804920e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,14,520452215,5.8541627451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,15,520452216,5.8257034394e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,16,520452217,5.9044699947e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,17,520452218,5.9354079658e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,18,520452219,5.8354334334e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,19,520452220,5.8499222970e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.210000,20,520452221,5.7796930317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
