alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.000000,1,270250102,8.4631281828e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,2,270250103,8.8114788967e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,3,270250104,8.7773783262e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,4,270250105,7.9172191626e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,5,270250106,8.7689036191e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,6,270250107,7.4149725834e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,7,270250108,8.3224773251e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,8,270250109,8.8033934977e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,9,270250110,8.8100429317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,10,270250111,8.6957141704e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,11,270250112,8.6932248260e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,12,270250113,8.8148578579e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,13,270250114,8.8151244862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,14,270250115,8.8120450246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,15,270250116,8.6890837493e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,16,270250117,8.8094949910e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,17,270250118,8.3036071220e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,18,270250119,8.6972012523e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,19,270250120,8.6009599134e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.000000,20,270250121,8.7041098909e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
