alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.110000,20,5.3905693760e-01,9.0217350952e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
