alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.270000,1,520352802,6.3570740183e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,2,520352803,6.3305432265e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,3,520352804,6.3505867924e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,4,520352805,6.5122016843e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,5,520352806,6.3345880286e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,6,520352807,6.3484683253e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,7,520352808,6.4172318370e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,8,520352809,6.2639235450e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,9,520352810,6.4756490473e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,10,520352811,6.3602903877e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,11,520352812,6.3882454570e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,12,520352813,6.5085251405e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,13,520352814,6.5264181692e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,14,520352815,6.3937471609e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,15,520352816,6.3708610154e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,16,520352817,6.4074210022e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,17,520352818,6.3874048478e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,18,520352819,6.3956323379e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,19,520352820,6.4601793115e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.270000,20,520352821,6.4537689766e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
