alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.600000,1,520356102,8.3820410251e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,2,520356103,8.3035064082e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,3,520356104,8.3316874621e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,4,520356105,8.4135003568e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,5,520356106,8.3475040284e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,6,520356107,8.4561569738e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,7,520356108,8.3894932787e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,8,520356109,8.4360345918e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,9,520356110,8.3926149880e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,10,520356111,8.4351167080e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,11,520356112,8.4479722835e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,12,520356113,8.3987401794e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,13,520356114,8.3656281781e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,14,520356115,8.4549998785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,15,520356116,8.3589345318e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,16,520356117,8.3935134722e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,17,520356118,8.3550678607e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,18,520356119,8.4272905981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,19,520356120,8.3972429675e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.600000,20,520356121,8.4379078419e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
