alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.480000,1,770254902,7.7598988766e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,2,770254903,7.8089588771e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,3,770254904,7.7362667441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,4,770254905,7.8076001824e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,5,770254906,7.7496795345e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,6,770254907,7.7362320190e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,7,770254908,7.7695428933e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,8,770254909,7.8185939575e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,9,770254910,7.7175856626e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,10,770254911,7.7532831278e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,11,770254912,7.7561455009e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,12,770254913,7.7235478252e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,13,770254914,7.7620207859e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,14,770254915,7.7732651879e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,15,770254916,7.7557602398e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,16,770254917,7.7543881863e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,17,770254918,7.7373644297e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,18,770254919,7.7762684021e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,19,770254920,7.7951612838e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.480000,20,770254921,7.7403194764e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
