alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.420000,1,520254302,7.4784503123e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,2,520254303,7.4537639717e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,3,520254304,7.3235224557e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,4,520254305,7.4297232860e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,5,520254306,7.4131882119e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,6,520254307,7.4030392117e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,7,520254308,7.4026129794e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,8,520254309,7.3817669503e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,9,520254310,7.3599795619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,10,520254311,7.3831402803e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,11,520254312,7.4554383202e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,12,520254313,7.4478965753e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,13,520254314,7.4357166239e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,14,520254315,7.4436747668e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,15,520254316,7.4190642264e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,16,520254317,7.4425059498e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,17,520254318,7.4164370733e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,18,520254319,7.3632539700e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,19,520254320,7.4394380643e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.420000,20,520254321,7.4618490703e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
