alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.540000,1,770255502,7.9858638682e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,2,770255503,8.1094787464e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,3,770255504,8.0144991627e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,4,770255505,8.0363768456e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,5,770255506,8.0698622338e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,6,770255507,8.0667579977e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,7,770255508,8.0473117218e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,8,770255509,8.0174666099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,9,770255510,8.0838218968e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,10,770255511,8.0716432080e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,11,770255512,8.0239272088e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,12,770255513,8.0687457511e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,13,770255514,8.0265031550e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,14,770255515,8.0454197979e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,15,770255516,8.0715254281e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,16,770255517,8.0131827797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,17,770255518,8.1192244942e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,18,770255519,8.0033817420e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,19,770255520,8.0555325289e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.540000,20,770255521,8.0309610486e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
