alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.370000,20,7.1710488756e-01,6.8309640492e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
