alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.190000,20,5.3853671532e-01,6.9893855291e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
