alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.880000,1,770258902,9.2908964161e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,2,770258903,9.3251980629e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,3,770258904,9.2733622596e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,4,770258905,9.3470734414e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,5,770258906,9.3238339163e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,6,770258907,9.2994192690e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,7,770258908,9.2718453088e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,8,770258909,9.2915089029e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,9,770258910,9.3190192514e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,10,770258911,9.2990658289e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,11,770258912,9.2855621317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,12,770258913,9.2235160888e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,13,770258914,9.2761312981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,14,770258915,9.3120879806e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,15,770258916,9.3480167648e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,16,770258917,9.3484527538e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,17,770258918,9.3616628510e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,18,770258919,9.3113405636e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,19,770258920,9.3137235651e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.880000,20,770258921,9.3439199815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
