alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.580000,1,20455902,8.3269004830e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,2,20455903,8.2934402779e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,3,20455904,8.2012570720e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,4,20455905,8.2650572959e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,5,20455906,8.2688689932e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,6,20455907,8.2345575663e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,7,20455908,8.3575155684e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,8,20455909,8.1998267577e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,9,20455910,8.2707159382e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,10,20455911,8.2379112932e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,11,20455912,8.2830654149e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,12,20455913,8.3468506633e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,13,20455914,8.2936750645e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,14,20455915,8.2587548365e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,15,20455916,8.2239820723e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,16,20455917,8.1956205267e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,17,20455918,8.2056639954e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,18,20455919,8.3110152553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,19,20455920,8.3318542873e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.580000,20,20455921,8.2348165156e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
