alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.900000,1,270259102,9.3371462004e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,2,270259103,9.3220357383e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,3,270259104,9.2919011971e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,4,270259105,9.3462968469e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,5,270259106,9.3258323722e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,6,270259107,9.3280343912e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,7,270259108,9.3462393988e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,8,270259109,9.3609110824e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,9,270259110,9.2918434171e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,10,270259111,9.3351208554e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,11,270259112,9.3457939095e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,12,270259113,9.3305532342e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,13,270259114,9.3192122534e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,14,270259115,9.3298908807e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,15,270259116,9.3187254881e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,16,270259117,9.3449805134e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,17,270259118,9.4004858962e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,18,270259119,9.3284071206e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,19,270259120,9.3588660966e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.900000,20,270259121,9.3231964345e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
