alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.460000,1,770354702,7.7678938892e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,2,770354703,7.7253263312e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,3,770354704,7.6982948902e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,4,770354705,7.7412406631e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,5,770354706,7.8077857099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,6,770354707,7.7221166742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,7,770354708,7.7604144173e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,8,770354709,7.7673500615e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,9,770354710,7.8258163800e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,10,770354711,7.8185405075e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,11,770354712,7.7317366350e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,12,770354713,7.8248277625e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,13,770354714,7.7201218152e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,14,770354715,7.7547045587e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,15,770354716,7.7116195862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,16,770354717,7.7394873221e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,17,770354718,7.7985136069e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,18,770354719,7.6970733138e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,19,770354720,7.7466493209e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.460000,20,770354721,7.7691556807e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
