alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.970000,1,770359802,9.7044848415e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,2,770359803,9.7868635633e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,3,770359804,9.7559295973e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,4,770359805,9.7314531805e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,5,770359806,9.7714229570e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,6,770359807,9.7488899791e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,7,770359808,9.7401803729e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,8,770359809,9.6742402878e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,9,770359810,9.7476605559e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,10,770359811,9.6516039090e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,11,770359812,9.7344665493e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,12,770359813,9.7382550161e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,13,770359814,9.7352382473e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,14,770359815,9.7853266181e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,15,770359816,9.7142590365e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,16,770359817,9.8277349131e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,17,770359818,9.7588836874e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,18,770359819,9.8251144085e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,19,770359820,9.7809798967e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.970000,20,770359821,9.7373822531e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
