alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.110000,1,20251202,4.9626100100e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,2,20251203,4.8778257633e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,3,20251204,4.7920447624e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,4,20251205,4.8142615206e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,5,20251206,4.8573854575e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,6,20251207,4.7539242838e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,7,20251208,4.8448869194e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,8,20251209,4.8065619273e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,9,20251210,4.8473327125e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,10,20251211,4.9525438061e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,11,20251212,4.8705573219e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,12,20251213,4.9110978273e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,13,20251214,5.0046130127e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,14,20251215,4.9720075047e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,15,20251216,4.8642692363e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,16,20251217,4.9087038748e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,17,20251218,5.0171678280e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,18,20251219,4.8455485914e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,19,20251220,4.7339807206e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.110000,20,20251221,5.0270990113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
