alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.860000,1,270358702,9.3376187695e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,2,270358703,9.4058980652e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,3,270358704,9.3339517772e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,4,270358705,9.3958750062e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,5,270358706,9.3134072364e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,6,270358707,9.4181637631e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,7,270358708,9.3585246610e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,8,270358709,9.3164347961e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,9,270358710,9.3308161323e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,10,270358711,9.2336460374e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,11,270358712,9.2572090445e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,12,270358713,9.2665680616e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,13,270358714,9.3905495072e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,14,270358715,9.3461094772e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,15,270358716,9.2911254603e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,16,270358717,9.3578605933e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,17,270358718,9.2836394739e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,18,270358719,9.3131050269e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,19,270358720,9.3657458298e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.860000,20,270358721,9.3686975222e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
