alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.100000,1,520451102,5.5722650177e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,2,520451103,5.5895880595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,3,520451104,5.5226980806e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,4,520451105,5.5903373660e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,5,520451106,5.6701386278e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,6,520451107,5.7378111124e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,7,520451108,5.7340074024e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,8,520451109,5.6833097395e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,9,520451110,5.5949616749e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,10,520451111,5.5599399671e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,11,520451112,5.7150264319e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,12,520451113,5.8332857258e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,13,520451114,5.8409355002e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,14,520451115,5.7468378709e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,15,520451116,5.7872508465e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,16,520451117,5.7350283844e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,17,520451118,5.5929713269e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,18,520451119,5.9142800793e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,19,520451120,5.6676654899e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.100000,20,520451121,5.6580676413e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
