alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.450000,1,770454602,7.7590421478e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,2,770454603,7.7730058333e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,3,770454604,7.6861692941e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,4,770454605,7.6872424851e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,5,770454606,7.6932391543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,6,770454607,7.7373858117e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,7,770454608,7.8201846673e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,8,770454609,7.7350681651e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,9,770454610,7.7341471238e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,10,770454611,7.7342185061e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,11,770454612,7.7591448115e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,12,770454613,7.8385120174e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,13,770454614,7.6858345006e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,14,770454615,7.7192461299e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,15,770454616,7.7375931272e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,16,770454617,7.7314663060e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,17,770454618,7.8062131167e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,18,770454619,7.7230810836e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,19,770454620,7.8460631564e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.450000,20,770454621,7.7216230125e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
