alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.520000,1,20455302,8.0005123826e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,2,20455303,8.0283412845e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,3,20455304,7.9738482875e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,4,20455305,8.0000345081e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,5,20455306,7.9443230208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,6,20455307,8.0617203431e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,7,20455308,7.9018713832e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,8,20455309,8.0039491363e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,9,20455310,8.0097771944e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,10,20455311,7.9222577639e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,11,20455312,7.8776637816e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,12,20455313,7.9439868956e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,13,20455314,7.9965519159e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,14,20455315,8.0159777570e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,15,20455316,7.9706441960e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,16,20455317,7.9786626357e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,17,20455318,8.0011040093e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,18,20455319,7.9832466903e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,19,20455320,7.9347931768e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.520000,20,20455321,7.9984443612e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
