alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.720000,1,20257302,8.6820157971e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,2,20257303,8.7216856380e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,3,20257304,8.6716513188e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,4,20257305,8.6663533994e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,5,20257306,8.6230760410e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,6,20257307,8.6246406830e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,7,20257308,8.6540496980e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,8,20257309,8.5992985120e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,9,20257310,8.6786003052e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,10,20257311,8.6545983614e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,11,20257312,8.7104282841e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,12,20257313,8.6469885171e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,13,20257314,8.5834852040e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,14,20257315,8.6300044006e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,15,20257316,8.6025701683e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,16,20257317,8.6387281419e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,17,20257318,8.6458486842e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,18,20257319,8.6211986204e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,19,20257320,8.7192978701e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.720000,20,20257321,8.6559177464e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
