alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.670000,20,8.7662552075e-01,5.0030606017e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
