alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.770000,1,270457802,9.0265900381e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,2,270457803,8.9715260421e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,3,270457804,9.0190495510e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,4,270457805,9.0708547585e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,5,270457806,9.0978171217e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,6,270457807,9.0366047231e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,7,270457808,9.0697336525e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,8,270457809,9.0450607118e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,9,270457810,9.0241224544e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,10,270457811,8.9870876239e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,11,270457812,9.0309926656e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,12,270457813,9.1079749814e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,13,270457814,9.0513683097e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,14,270457815,9.0694251502e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,15,270457816,9.0894024587e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,16,270457817,9.0669833767e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,17,270457818,9.0875497274e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,18,270457819,9.0319286701e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,19,270457820,9.0185903094e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.770000,20,270457821,9.0266564258e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
