alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.410000,20,7.3816366333e-01,3.5690135464e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
