alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.120000,1,270451302,5.3799962957e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,2,270451303,5.4732857452e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,3,270451304,5.4446389156e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,4,270451305,5.5157622397e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,5,270451306,5.2855479062e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,6,270451307,5.4112127869e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,7,270451308,5.4231304595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,8,270451309,5.3732924203e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,9,270451310,5.4166039188e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,10,270451311,5.4351313803e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,11,270451312,5.4365002696e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,12,270451313,5.3388901283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,13,270451314,5.3537577858e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,14,270451315,5.3108229961e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,15,270451316,5.5159688663e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,16,270451317,5.3332199650e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,17,270451318,5.4363977231e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,18,270451319,5.3591654423e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,19,270451320,5.3729321244e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.120000,20,270451321,5.3603313452e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
