alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.550000,1,270355602,8.1688449256e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,2,270355603,8.1836589469e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,3,270355604,8.2286882874e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,4,270355605,8.1717923474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,5,270355606,8.1153854582e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,6,270355607,8.0641613818e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,7,270355608,8.1684203805e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,8,270355609,8.1406538459e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,9,270355610,8.1079320374e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,10,270355611,8.1603014277e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,11,270355612,8.1898499121e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,12,270355613,8.1482715206e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,13,270355614,8.0366833771e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,14,270355615,8.1244445850e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,15,270355616,8.1839135944e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,16,270355617,8.0657514427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,17,270355618,8.1917762705e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,18,270355619,8.1410441914e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,19,270355620,8.1382514219e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.550000,20,270355621,8.0560841534e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
