alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.100000,1,520251102,5.2083131067e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,2,520251103,5.1189495204e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,3,520251104,5.1939035739e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,4,520251105,5.1549594561e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,5,520251106,5.0788956553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,6,520251107,5.1410359790e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,7,520251108,5.1226597980e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,8,520251109,5.0563083726e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,9,520251110,4.9547013074e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,10,520251111,5.2222385286e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,11,520251112,5.1609435903e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,12,520251113,5.0383069555e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,13,520251114,5.3505223484e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,14,520251115,5.2849637404e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,15,520251116,5.2059027981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,16,520251117,5.0382201117e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,17,520251118,5.0548948104e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,18,520251119,5.0906753501e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,19,520251120,5.2080380486e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.100000,20,520251121,5.0332486719e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
