alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.750000,1,770457602,9.0301340785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,2,770457603,9.0519919846e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,3,770457604,9.0034396185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,4,770457605,9.0138260084e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,5,770457606,9.0834946123e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,6,770457607,9.0830939687e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,7,770457608,9.0704979014e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,8,770457609,9.1287894034e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,9,770457610,9.0564720645e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,10,770457611,9.0108198966e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,11,770457612,9.0941892873e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,12,770457613,8.9419032408e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,13,770457614,8.9477612636e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,14,770457615,8.9911633597e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,15,770457616,9.1009672682e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,16,770457617,9.0945490339e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,17,770457618,9.1362320875e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,18,770457619,9.0724932776e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,19,770457620,9.0852224212e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.750000,20,770457621,9.0345694789e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
