alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.610000,1,20456202,8.3974668570e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,2,20456203,8.3423683221e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,3,20456204,8.4061860030e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,4,20456205,8.4293035658e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,5,20456206,8.4097733933e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,6,20456207,8.4378714515e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,7,20456208,8.3190549873e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,8,20456209,8.4812500870e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,9,20456210,8.4357609373e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,10,20456211,8.3275334434e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,11,20456212,8.3355409019e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,12,20456213,8.3292337467e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,13,20456214,8.3985200378e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,14,20456215,8.3209122833e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,15,20456216,8.3806609254e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,16,20456217,8.3697095963e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,17,20456218,8.3852547600e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,18,20456219,8.4160641752e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,19,20456220,8.3603039910e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.610000,20,20456221,8.3194251131e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
