alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.710000,1,20257202,8.6224619324e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,2,20257203,8.6503192996e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,3,20257204,8.5907447227e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,4,20257205,8.6610378208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,5,20257206,8.6826971569e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,6,20257207,8.6043731222e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,7,20257208,8.6072863725e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,8,20257209,8.5947374283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,9,20257210,8.6250328052e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,10,20257211,8.5887317781e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,11,20257212,8.5941731324e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,12,20257213,8.6194865839e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,13,20257214,8.6495169619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,14,20257215,8.6157607007e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,15,20257216,8.5716883389e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,16,20257217,8.5911492808e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,17,20257218,8.5626976802e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,18,20257219,8.6168455179e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,19,20257220,8.6217635787e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.710000,20,20257221,8.6711181842e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
