alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.090000,1,520451002,5.8219363066e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,2,520451003,5.8554187388e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,3,520451004,5.8835658941e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,4,520451005,5.9863900826e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,5,520451006,5.9218931223e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,6,520451007,5.7908675335e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,7,520451008,5.7949809810e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,8,520451009,5.9176728129e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,9,520451010,5.8957052529e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,10,520451011,5.7853626441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,11,520451012,5.9238788694e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,12,520451013,6.0129694949e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,13,520451014,5.7704746637e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,14,520451015,5.8606360647e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,15,520451016,5.8043755035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,16,520451017,5.9420370345e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,17,520451018,5.9848706882e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,18,520451019,5.8554558749e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,19,520451020,5.9407371982e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.090000,20,520451021,5.7991658060e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
