alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.140000,20,5.1418690234e-01,8.1352178925e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
