alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.420000,1,20354302,7.4690336047e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,2,20354303,7.4599897745e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,3,20354304,7.3093497515e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,4,20354305,7.4406400866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,5,20354306,7.3790207503e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,6,20354307,7.4194076512e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,7,20354308,7.4111710144e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,8,20354309,7.3982168664e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,9,20354310,7.4707419222e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,10,20354311,7.4700662635e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,11,20354312,7.4260786456e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,12,20354313,7.4435856179e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,13,20354314,7.4607086393e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,14,20354315,7.5056813543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,15,20354316,7.4917151356e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,16,20354317,7.4262812891e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,17,20354318,7.4414994482e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,18,20354319,7.4698572191e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,19,20354320,7.4148549862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.420000,20,20354321,7.5258845830e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
