alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.170000,1,520351802,5.3071606635e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,2,520351803,5.5277494441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,3,520351804,5.4141587793e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,4,520351805,5.1998257220e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,5,520351806,5.4063291110e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,6,520351807,5.4515322960e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,7,520351808,5.4918781362e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,8,520351809,5.5488083451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,9,520351810,5.4779092900e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,10,520351811,5.4751146778e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,11,520351812,5.5220759329e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,12,520351813,5.3831727372e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,13,520351814,5.2607516662e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,14,520351815,5.3506659858e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,15,520351816,5.3351933850e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,16,520351817,5.3814188917e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,17,520351818,5.2895087329e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,18,520351819,5.3348824019e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,19,520351820,5.4316446590e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.170000,20,520351821,5.2793975820e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
