alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.740000,1,270357502,8.9437322377e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,2,270357503,8.8923344623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,3,270357504,8.9534812857e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,4,270357505,8.9026386702e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,5,270357506,8.9241103083e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,6,270357507,8.8420936829e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,7,270357508,8.9710759073e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,8,270357509,8.9621282981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,9,270357510,8.9511396874e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,10,270357511,8.8671966590e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,11,270357512,8.8954593810e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,12,270357513,8.8696964251e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,13,270357514,8.9221381880e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,14,270357515,8.8760339407e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,15,270357516,8.9430656536e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,16,270357517,8.9359745790e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,17,270357518,8.9475819246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,18,270357519,8.9556482978e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,19,270357520,8.8610319989e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.740000,20,270357521,8.9366261730e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
