alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.040000,20,5.6257972275e-01,9.8750118171e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
