alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.320000,20,6.8504760333e-01,7.1289583923e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
