alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.990000,1,520360002,9.8421451440e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,2,520360003,9.7606436006e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,3,520360004,9.8266427005e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,4,520360005,9.7861965633e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,5,520360006,9.7627187155e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,6,520360007,9.7918525906e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,7,520360008,9.7907969156e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,8,520360009,9.8009773180e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,9,520360010,9.7612619493e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,10,520360011,9.7724348089e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,11,520360012,9.7239789699e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,12,520360013,9.8075609429e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,13,520360014,9.7263318558e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,14,520360015,9.7586626013e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,15,520360016,9.7307272223e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,16,520360017,9.7791734835e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,17,520360018,9.7600264484e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,18,520360019,9.8145103086e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,19,520360020,9.8085584292e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.990000,20,520360021,9.8003478506e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
