alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.400000,1,520354102,7.4109348494e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,2,520354103,7.3606582835e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,3,520354104,7.3514477318e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,4,520354105,7.3636567418e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,5,520354106,7.4114435912e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,6,520354107,7.4342760139e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,7,520354108,7.3405592688e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,8,520354109,7.3374344906e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,9,520354110,7.4088049889e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,10,520354111,7.2976222709e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,11,520354112,7.3567055419e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,12,520354113,7.3523966151e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,13,520354114,7.3704650922e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,14,520354115,7.4968124607e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,15,520354116,7.3329518265e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,16,520354117,7.4739126512e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,17,520354118,7.3771465731e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,18,520354119,7.3622528740e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,19,520354120,7.3930396734e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.400000,20,520354121,7.3898658228e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
