alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.320000,1,270453302,6.7829227867e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,2,270453303,6.9302531936e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,3,270453304,6.7676805836e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,4,270453305,6.8943834004e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,5,270453306,6.8565107281e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,6,270453307,6.8579967813e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,7,270453308,6.7496800935e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,8,270453309,6.7398301057e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,9,270453310,6.7684169797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,10,270453311,6.7006783024e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,11,270453312,6.8469962441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,12,270453313,6.7454339984e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,13,270453314,6.7929871698e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,14,270453315,6.8187253501e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,15,270453316,6.7741547790e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,16,270453317,6.7033140846e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,17,270453318,6.7088552551e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,18,270453319,6.8079389441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,19,270453320,6.7734953046e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.320000,20,270453321,6.6870662779e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
