alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.800000,1,270358102,9.0788988398e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,2,270358103,9.0801781068e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,3,270358104,9.1776976169e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,4,270358105,9.1784737616e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,5,270358106,9.0998612712e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,6,270358107,9.1358147162e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,7,270358108,9.0867772799e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,8,270358109,9.0830205037e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,9,270358110,9.0891021595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,10,270358111,9.1661154365e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,11,270358112,9.1922911558e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,12,270358113,9.0865375376e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,13,270358114,9.1501077625e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,14,270358115,9.2320498742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,15,270358116,9.0672919213e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,16,270358117,9.1210472849e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,17,270358118,9.1065653958e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,18,270358119,9.1278199877e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,19,270358120,9.0919217388e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.800000,20,270358121,9.1009153210e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
