alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.180000,1,20251902,5.3062967863e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,2,20251903,5.2864296632e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,3,20251904,5.2133259187e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,4,20251905,5.1949665540e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,5,20251906,5.2831983530e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,6,20251907,5.3453002042e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,7,20251908,5.4302536036e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,8,20251909,5.3381332428e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,9,20251910,5.2637483947e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,10,20251911,5.2632296499e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,11,20251912,5.3030647445e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,12,20251913,5.2387448383e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,13,20251914,5.2694553227e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,14,20251915,5.4090761391e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,15,20251916,5.2272737337e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,16,20251917,5.2317021323e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,17,20251918,5.2801602808e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,18,20251919,5.3002483222e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,19,20251920,5.2503293102e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.180000,20,20251921,5.1614620024e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
