alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.340000,1,770253502,6.9615020815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,2,770253503,6.8654007991e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,3,770253504,6.8888676332e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,4,770253505,6.9555352430e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,5,770253506,6.9356860660e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,6,770253507,6.9456324333e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,7,770253508,6.8671505866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,8,770253509,6.8938170164e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,9,770253510,6.9559579722e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,10,770253511,6.8888590271e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,11,770253512,6.9297151562e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,12,770253513,6.9167032067e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,13,770253514,6.9138756850e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,14,770253515,7.0252348173e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,15,770253516,6.9190742012e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,16,770253517,6.9027852324e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,17,770253518,6.9234722271e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,18,770253519,6.9853559962e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,19,770253520,6.8987337812e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.340000,20,770253521,6.8733344232e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
