alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.340000,1,270353502,6.8757900735e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,2,270353503,6.9499981259e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,3,270353504,6.8987421447e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,4,270353505,6.9137811635e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,5,270353506,6.9865957403e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,6,270353507,6.9856073756e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,7,270353508,6.8757029676e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,8,270353509,6.8599539753e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,9,270353510,6.8860437337e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,10,270353511,6.9366402395e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,11,270353512,6.9896122974e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,12,270353513,6.9515951585e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,13,270353514,6.8735102121e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,14,270353515,6.9451250264e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,15,270353516,6.8881342472e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,16,270353517,7.0227800466e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,17,270353518,6.8907617645e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,18,270353519,6.8857477424e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,19,270353520,6.8582378672e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.340000,20,270353521,6.9209071782e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
