alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.910000,1,270359202,9.4851985282e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,2,270359203,9.4742766887e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,3,270359204,9.4297086155e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,4,270359205,9.5002902853e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,5,270359206,9.4703276782e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,6,270359207,9.5093098275e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,7,270359208,9.5652804950e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,8,270359209,9.4552804989e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,9,270359210,9.5354582202e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,10,270359211,9.4828872575e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,11,270359212,9.4732214188e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,12,270359213,9.4537811679e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,13,270359214,9.5449552778e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,14,270359215,9.5075639546e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,15,270359216,9.5577161371e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,16,270359217,9.5123731659e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,17,270359218,9.4824652031e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,18,270359219,9.4955096333e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,19,270359220,9.5149206684e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.910000,20,270359221,9.4832144556e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
