alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.400000,1,520254102,7.3111893422e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,2,520254103,7.3163514550e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,3,520254104,7.3432076948e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,4,520254105,7.2699537875e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,5,520254106,7.3110742054e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,6,520254107,7.2689778264e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,7,520254108,7.3088325176e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,8,520254109,7.2857662402e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,9,520254110,7.2972398772e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,10,520254111,7.2006934228e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,11,520254112,7.2909442576e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,12,520254113,7.2746780471e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,13,520254114,7.3119443258e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,14,520254115,7.3118973795e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,15,520254116,7.3166031625e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,16,520254117,7.2801326246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,17,520254118,7.2601541100e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,18,520254119,7.2916820107e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,19,520254120,7.3488996692e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.400000,20,520254121,7.2864627150e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
