alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.160000,1,270451702,5.4034353553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,2,270451703,5.4397852989e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,3,270451704,5.3231830188e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,4,270451705,5.3372809626e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,5,270451706,5.3691107409e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,6,270451707,5.4607308809e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,7,270451708,5.2560359367e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,8,270451709,5.3301594665e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,9,270451710,5.3575723705e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,10,270451711,5.3761343642e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,11,270451712,5.3649639272e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,12,270451713,5.2944311470e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,13,270451714,5.3395784443e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,14,270451715,5.3831018496e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,15,270451716,5.2975749106e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,16,270451717,5.2916361679e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,17,270451718,5.2692700347e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,18,270451719,5.3211014525e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,19,270451720,5.4004348966e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.160000,20,270451721,5.3307129768e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
