alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.030000,1,270450402,1.7352431176e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,2,270450403,1.1265353416e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,3,270450404,1.2517879471e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,4,270450405,9.6091837957e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,5,270450406,1.5565366068e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,6,270450407,1.4242130362e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,7,270450408,1.6704088610e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,8,270450409,1.1063390543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,9,270450410,1.2575849290e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,10,270450411,1.5888622211e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,11,270450412,1.7298083703e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,12,270450413,1.3612832285e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,13,270450414,1.7974628627e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,14,270450415,2.4083203419e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,15,270450416,2.2015644113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,16,270450417,1.9918435465e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,17,270450418,1.7940689037e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,18,270450419,1.8603314533e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,19,270450420,1.9431780353e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.030000,20,270450421,1.1732286870e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
