alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.290000,1,520253002,6.5632358997e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,2,520253003,6.4977463176e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,3,520253004,6.5105012306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,4,520253005,6.5036086204e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,5,520253006,6.3962645058e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,6,520253007,6.5350520231e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,7,520253008,6.5378719959e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,8,520253009,6.5601896167e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,9,520253010,6.5043835142e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,10,520253011,6.4196166838e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,11,520253012,6.5765200959e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,12,520253013,6.4632002178e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,13,520253014,6.4945334342e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,14,520253015,6.5462896469e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,15,520253016,6.4928094935e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,16,520253017,6.4878805785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,17,520253018,6.5070403821e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,18,520253019,6.4836398650e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,19,520253020,6.5762293426e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.290000,20,520253021,6.4571864374e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
