alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.740000,1,520357502,8.9200547654e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,2,520357503,8.9653610806e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,3,520357504,8.9369087784e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,4,520357505,8.9341307028e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,5,520357506,8.9357091234e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,6,520357507,8.9109372680e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,7,520357508,8.9961325307e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,8,520357509,8.9587064106e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,9,520357510,8.8603655872e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,10,520357511,8.9393601487e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,11,520357512,8.9470494891e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,12,520357513,8.9446796830e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,13,520357514,8.9740759088e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,14,520357515,8.9494992028e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,15,520357516,8.9839527480e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,16,520357517,8.8751892323e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,17,520357518,8.9777792342e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,18,520357519,8.9809520722e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,19,520357520,8.9454565197e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.740000,20,520357521,8.9231535711e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
